Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/franka_control/error_recovery/status),Messages-Age(/franka_control/error_recovery/status),Counter(/franka_gripper/grasp/goal),Messages-Age(/franka_gripper/grasp/goal),Counter(/franka_gripper/grasp/result),Messages-Age(/franka_gripper/grasp/result),Counter(/franka_gripper/grasp/status),Messages-Age(/franka_gripper/grasp/status),Counter(/franka_gripper/gripper_action/status),Messages-Age(/franka_gripper/gripper_action/status),Counter(/franka_gripper/homing/status),Messages-Age(/franka_gripper/homing/status),Counter(/franka_gripper/joint_states),Messages-Age(/franka_gripper/joint_states),Counter(/franka_gripper/move/goal),Messages-Age(/franka_gripper/move/goal),Counter(/franka_gripper/move/result),Messages-Age(/franka_gripper/move/result),Counter(/franka_gripper/move/status),Messages-Age(/franka_gripper/move/status),Counter(/franka_gripper/stop/status),Messages-Age(/franka_gripper/stop/status),Counter(/franka_state_controller/F_ext),Messages-Age(/franka_state_controller/F_ext),Counter(/franka_state_controller/franka_states),Messages-Age(/franka_state_controller/franka_states),Counter(/franka_state_controller/joint_states),Messages-Age(/franka_state_controller/joint_states),Counter(/franka_state_controller/joint_states_desired),Messages-Age(/franka_state_controller/joint_states_desired),Counter(/joint_states),Messages-Age(/joint_states),Counter(/joint_states_desired),Messages-Age(/joint_states_desired),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/result),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/status),Counter(/position_joint_trajectory_controller/state),Messages-Age(/position_joint_trajectory_controller/state),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/franka_control/error_recovery/status Active Connections,/franka_control/error_recovery/status Dropped,/franka_gripper/grasp/goal Active Connections,/franka_gripper/grasp/goal Dropped,/franka_gripper/grasp/result Active Connections,/franka_gripper/grasp/result Dropped,/franka_gripper/grasp/status Active Connections,/franka_gripper/grasp/status Dropped,/franka_gripper/gripper_action/status Active Connections,/franka_gripper/gripper_action/status Dropped,/franka_gripper/homing/status Active Connections,/franka_gripper/homing/status Dropped,/franka_gripper/joint_states Active Connections,/franka_gripper/joint_states Dropped,/franka_gripper/move/goal Active Connections,/franka_gripper/move/goal Dropped,/franka_gripper/move/result Active Connections,/franka_gripper/move/result Dropped,/franka_gripper/move/status Active Connections,/franka_gripper/move/status Dropped,/franka_gripper/stop/status Active Connections,/franka_gripper/stop/status Dropped,/franka_state_controller/F_ext Active Connections,/franka_state_controller/F_ext Dropped,/franka_state_controller/franka_states Active Connections,/franka_state_controller/franka_states Dropped,/franka_state_controller/joint_states Active Connections,/franka_state_controller/joint_states Dropped,/franka_state_controller/joint_states_desired Active Connections,/franka_state_controller/joint_states_desired Dropped,/joint_states Active Connections,/joint_states Dropped,/joint_states_desired Active Connections,/joint_states_desired Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/goal Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/goal Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/result Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/result Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/status Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/status Dropped,/position_joint_trajectory_controller/state Active Connections,/position_joint_trajectory_controller/state Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,3,-13033247317.3,3,-12985009664.0,0,0.0,0,0.0,4,-12998331328.0,4,-13003875904.0,5,-12952420966.4,5,-13045871616.0,1,1.65459592256e+18,0,0.0,4,-12974841728.0,4,-12958485696.0,12,-13045592746.7,12,-13045589184.0,18,-13027575153.8,19,-13028559939.4,13,-13045662680.6,16,-13044097008.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,3,-13035963562.7,1,0.0,1,0.0,5,-12954425651.2,4,-13016218432.0,0,0.0,0,0.0,0,0.0,5,-12949134233.6,31,-13018055605.7,33,5.91357998957e+11,0,0.0,3,0.0,38,0.0,1,0.0,-0.0001868942715,0.000503030117992,0.000168238375293,-1.28407380608,0.000846523243275,1.50001916637,0.78565016926,0.0349432043731,0.0349432043731,0.28620660305,-28.4034862518,-0.401567816734,20.9045333862,0.300744315753,2.8142110201,-0.248183097977,0.0,0.0,-0.000124687793543,-0.000190876850773,0.00014782813213,0.000781774937844,-5.11201772768e-05,6.3028284751e-05,0.00030156685275,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,-13046032128.0,3,-13046065920.0,0,0.0,0,0.0,2,-13046050176.0,2,-13045896960.0,2,-13046029056.0,6,-13045907242.7,0,0.0,0,0.0,3,-13045992021.3,3,-13046035882.7,15,-13045660962.1,15,-13045710592.0,15,-13045521408.0,15,-13045576004.3,15,-13045621862.4,15,-13045711104.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-13046003712.0,0,0.0,0,0.0,2,-13046003840.0,2,-13046018944.0,0,0.0,0,0.0,0,0.0,2,-13046009344.0,26,-13028651175.4,0,0.0,0,0.0,14,0.0,31,0.0,0,0.0,-0.000187301573221,0.000502097239903,0.000168244431916,-1.28407529928,0.00084605819493,1.50001791261,0.785649921263,0.0349430732429,0.0349430732429,0.281038959821,-28.3931916555,-0.401344021161,20.9327519735,0.299378067255,2.81722521782,-0.243581990401,0.0,0.0,-8.32569202275e-05,-0.000389154995901,3.80833475332e-05,6.88656218189e-05,-0.000217506509121,-5.75210268171e-05,-0.000327811954785,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0
0,0.0,0,0.0,0,0.0,3,-13046013525.3,2,-13046117888.0,0,0.0,0,0.0,3,-13046026666.7,3,-13046027093.3,3,-13046089216.0,6,-13045959125.3,0,0.0,0,0.0,2,-13046050176.0,2,-13046081280.0,14,-13045569408.0,14,-13045568731.4,14,-13045411821.7,14,-13045584694.9,15,-13045635276.8,15,-13045822208.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-13046061397.3,0,0.0,0,0.0,3,-13046061653.3,3,-13046070442.7,0,0.0,0,0.0,0,0.0,3,-13046089984.0,24,-13028334122.7,0,0.0,0,0.0,13,0.0,29,0.0,0,0.0,-0.000186131231034,0.000503828764576,0.000168317028173,-1.2840761331,0.000845066794916,1.50001781422,0.785649078518,0.0349432043731,0.0349432043731,0.270724018415,-28.4172598521,-0.396583278974,20.9475631714,0.302307754755,2.81508898735,-0.246999958158,0.0,0.0,0.000168928633952,0.000246297026542,-1.56369882161e-05,-0.000961668657945,-6.30738084534e-05,2.40799783357e-06,-0.000274097289897,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,-13046068864.0,3,-13046120277.3,0,0.0,0,0.0,2,-13046043776.0,2,-13046107904.0,2,-13046091904.0,5,-13045983539.2,0,0.0,0,0.0,3,-13046062506.7,3,-13046104832.0,15,-13045530965.3,15,-13045680588.8,15,-13045623552.0,15,-13045592883.2,15,-13045698662.4,15,-13045800345.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-13046108928.0,0,0.0,0,0.0,2,-13046025728.0,2,-13046083200.0,0,0.0,0,0.0,0,0.0,2,-13046083968.0,26,-13027467933.5,0,0.0,0,0.0,8,0.0,29,0.0,0,0.0,-0.00018641902156,0.000503890156332,0.000167253615204,-1.28407443685,0.000844635416464,1.50001703295,0.785649757159,0.0349432043731,0.0349432043731,0.275749246279,-28.4124991099,-0.391822536786,20.920056661,0.299927383661,2.81856799126,-0.257314896584,0.0,0.0,-0.000111380613051,0.000150357591123,-0.000362272326547,0.000949025210358,0.000112367719457,-9.67082885559e-05,9.41509261846e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
0,0.0,0,0.0,0,0.0,3,-13046081365.3,2,-13046126720.0,0,0.0,0,0.0,3,-13046084864.0,3,-13046005930.7,3,-13046087424.0,6,-13045988437.3,0,0.0,0,0.0,2,-13046074752.0,2,-13046076160.0,15,-13045679803.7,15,-13045649066.7,15,-13045730935.5,15,-13045628381.9,15,-13045697996.8,15,-13045799680.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-13046117888.0,0,0.0,0,0.0,3,-13046081024.0,3,-13046078976.0,0,0.0,0,0.0,0,0.0,3,-13046077354.7,26,-13028975202.5,0,0.0,0,0.0,8,0.0,31,0.0,0,0.0,-0.000187467388121,0.00050314385264,0.000168657785344,-1.28407451929,0.000845116128268,1.50001750097,0.785648258487,0.0349434229235,0.0349434229235,0.283683816592,-28.4077383677,-0.401872992516,20.9253463745,0.29913392663,2.81331896782,-0.253652787209,0.0,0.0,-0.000320409729722,8.74165977283e-05,2.97018151842e-05,0.000635098496388,-0.00104298097366,-6.26973967779e-06,-1.81901675139e-06,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,-13046095488.0,3,-13046123861.3,0,0.0,0,0.0,2,-13046038144.0,2,-13046051584.0,2,-13046100864.0,8,-13046024480.0,0,0.0,0,0.0,3,-13046048000.0,3,-13046108074.7,14,-13045637522.3,15,-13045650705.1,15,-13045602850.1,15,-13045582609.1,15,-13045705181.9,15,-13045828488.5,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-13046096256.0,0,0.0,0,0.0,2,-13046113152.0,2,-13046094592.0,0,0.0,0,0.0,0,0.0,2,-13046072192.0,25,-13026384670.7,0,0.0,0,0.0,8,0.0,30,0.0,0,0.0,-0.000186402877794,0.000503178118637,0.000168968716907,-1.28407340588,0.000844666760866,1.50001664277,0.785647237667,0.0349434666336,0.0349434666336,0.265963276227,-28.4048290253,-0.407162706057,20.9152959188,0.298706680536,2.81331896782,-0.253286578258,0.0,0.0,0.000201673262953,4.21956545663e-06,2.58264364982e-05,0.000287079252968,0.000554199217661,2.84120843941e-05,0.000428689288124,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1,-13046167040.0,1,441856.0,0,0.0,4,-13046134464.0,2,-13046158208.0,0,0.0,0,0.0,3,-13046133162.7,3,-13046086314.7,3,-13046130517.3,8,-13045912704.0,0,0.0,0,0.0,2,-13046107904.0,2,-13046132864.0,14,-13045756946.3,14,-13045726482.3,14,-13045539913.1,14,-13045665481.1,15,-13045700795.7,15,-13045823880.5,1,0.0,2,-13045990912.0,1,501504.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-13045978880.0,0,0.0,0,0.0,5,-13046100940.8,0,0.0,0,0.0,3,-13046141610.7,3,-13046103978.7,1,-13045986048.0,1,-13046142464.0,1,-13046097152.0,5,-13046108569.6,25,-13028062156.8,8,-13045930848.0,8,-13045681152.0,25,0.0,29,0.0,0,0.0,-0.000188590410814,0.000495151511487,0.000177169418374,-1.28407576536,0.000842382950097,1.50001123227,0.785646716896,0.0349432043731,0.0349432043731,0.273368875186,-28.3995393117,-0.386797308922,20.9179407756,0.293884903193,2.81045031548,-0.247976518671,0.0,0.0,-2.78860349547e-05,0.000444585787722,-0.000569347753928,0.000365000380994,0.000813633640233,0.000894242543303,0.000794195770952,0.0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2,-13046144640.0,1,418048.0,1,-13046049792.0,4,-13046067392.0,3,-13046165845.3,0,0.0,0,0.0,2,-13046147968.0,2,-13046152320.0,2,-13046150784.0,6,-13046100778.7,1,660992.0,1,-13046186496.0,4,-13046141120.0,3,-13046160640.0,15,-13045726600.5,15,-13045575065.6,15,-13045538406.4,15,-13045736908.8,15,-13045779268.3,15,-13045774267.7,1,0.0,2,-13046133376.0,1,474368.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-13046135296.0,0,0.0,0,0.0,4,-13046114816.0,0,0.0,0,0.0,2,-13046116224.0,2,-13046144256.0,7,-13046106624.0,1,-13046065664.0,0,0.0,3,-13046156800.0,25,-13028070584.3,9,-13045928362.7,9,-13045765603.6,12,0.0,29,0.0,0,0.0,-0.00250349187052,-0.000866564613878,0.0097449113797,-1.29454594558,0.00180492318703,1.50739341676,0.791446753069,0.0349432043731,0.0349432043731,0.293205300967,-28.1332022349,0.247174859047,20.4085413615,0.533875151475,2.94930529594,-0.0526640241345,0.0,0.0,-0.0207836552867,-0.0107532194218,0.0833793917487,-0.0911066170989,0.0106464690036,0.0655100448641,0.0514373289233,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,3,-13046117034.7,2,-13046201088.0,0,0.0,0,0.0,3,-13046125909.3,3,-13046105173.3,3,-13046183082.7,4,-13046097088.0,0,0.0,0,0.0,2,-13046090240.0,2,-13046260736.0,15,-13045763396.3,15,-13045788091.7,15,-13045696307.2,15,-13045674496.0,15,-13045808196.3,15,-13045899383.5,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-13046159104.0,0,0.0,0,0.0,3,-13046174378.7,3,-13046152448.0,10,-13046142592.0,0,0.0,0,0.0,3,-13046164906.7,25,-13026429829.1,0,0.0,0,0.0,13,0.0,30,0.0,0,0.0,-0.0288123547971,-0.0149389559494,0.109681608308,-1.40606694016,0.0159977461996,1.58720455946,0.854441211565,0.0349429858228,0.0349429858228,0.288444558779,-28.4561392466,0.627240777016,21.0118331909,1.08667052984,3.04201769829,0.162912145257,0.0,0.0,-0.090853389015,-0.0486006887209,0.337877657196,-0.375812215929,0.0502844589885,0.271458050524,0.214640307891,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,-13046160896.0,3,-13046219008.0,0,0.0,0,0.0,2,-13046168192.0,2,-13046198144.0,2,-13046257536.0,5,-13046066278.4,0,0.0,0,0.0,3,-13046157226.7,3,-13046188885.3,14,-13045732626.3,14,-13045710116.6,14,-13045481289.1,14,-13045456237.7,15,-13045846135.5,15,-13045885866.7,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-13046190336.0,0,0.0,0,0.0,2,-13046211200.0,2,-13046183552.0,10,-13046119168.0,0,0.0,0,0.0,2,-13046116480.0,23,-13028472320.0,0,0.0,0,0.0,10,0.0,29,0.0,0,0.0,-0.0956902371018,-0.0509378358701,0.360670793382,-1.68647725361,0.0538347230701,1.7881823114,1.01319611497,0.0349432043731,0.0349432043731,-0.0180943409602,-27.1334463755,-0.237891872724,23.0121383667,1.13543760777,2.99196887016,0.190927283963,0.0,0.0,-0.168841101343,-0.0902219576257,0.633934387291,-0.708262644067,0.0950767248311,0.506359776052,0.400954109698,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,0,0
