Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/franka_control/error_recovery/status),Messages-Age(/franka_control/error_recovery/status),Counter(/franka_gripper/grasp/goal),Messages-Age(/franka_gripper/grasp/goal),Counter(/franka_gripper/grasp/result),Messages-Age(/franka_gripper/grasp/result),Counter(/franka_gripper/grasp/status),Messages-Age(/franka_gripper/grasp/status),Counter(/franka_gripper/gripper_action/status),Messages-Age(/franka_gripper/gripper_action/status),Counter(/franka_gripper/homing/status),Messages-Age(/franka_gripper/homing/status),Counter(/franka_gripper/joint_states),Messages-Age(/franka_gripper/joint_states),Counter(/franka_gripper/move/goal),Messages-Age(/franka_gripper/move/goal),Counter(/franka_gripper/move/result),Messages-Age(/franka_gripper/move/result),Counter(/franka_gripper/move/status),Messages-Age(/franka_gripper/move/status),Counter(/franka_gripper/stop/status),Messages-Age(/franka_gripper/stop/status),Counter(/franka_state_controller/F_ext),Messages-Age(/franka_state_controller/F_ext),Counter(/franka_state_controller/franka_states),Messages-Age(/franka_state_controller/franka_states),Counter(/franka_state_controller/joint_states),Messages-Age(/franka_state_controller/joint_states),Counter(/franka_state_controller/joint_states_desired),Messages-Age(/franka_state_controller/joint_states_desired),Counter(/joint_states),Messages-Age(/joint_states),Counter(/joint_states_desired),Messages-Age(/joint_states_desired),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/result),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/status),Counter(/position_joint_trajectory_controller/state),Messages-Age(/position_joint_trajectory_controller/state),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/franka_control/error_recovery/status Active Connections,/franka_control/error_recovery/status Dropped,/franka_gripper/grasp/goal Active Connections,/franka_gripper/grasp/goal Dropped,/franka_gripper/grasp/result Active Connections,/franka_gripper/grasp/result Dropped,/franka_gripper/grasp/status Active Connections,/franka_gripper/grasp/status Dropped,/franka_gripper/gripper_action/status Active Connections,/franka_gripper/gripper_action/status Dropped,/franka_gripper/homing/status Active Connections,/franka_gripper/homing/status Dropped,/franka_gripper/joint_states Active Connections,/franka_gripper/joint_states Dropped,/franka_gripper/move/goal Active Connections,/franka_gripper/move/goal Dropped,/franka_gripper/move/result Active Connections,/franka_gripper/move/result Dropped,/franka_gripper/move/status Active Connections,/franka_gripper/move/status Dropped,/franka_gripper/stop/status Active Connections,/franka_gripper/stop/status Dropped,/franka_state_controller/F_ext Active Connections,/franka_state_controller/F_ext Dropped,/franka_state_controller/franka_states Active Connections,/franka_state_controller/franka_states Dropped,/franka_state_controller/joint_states Active Connections,/franka_state_controller/joint_states Dropped,/franka_state_controller/joint_states_desired Active Connections,/franka_state_controller/joint_states_desired Dropped,/joint_states Active Connections,/joint_states Dropped,/joint_states_desired Active Connections,/joint_states_desired Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/goal Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/goal Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/result Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/result Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/status Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/status Dropped,/position_joint_trajectory_controller/state Active Connections,/position_joint_trajectory_controller/state Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,3,-12738595072.0,3,-12756981077.3,0,0.0,0,0.0,4,-12691008512.0,4,-12701971328.0,3,-12770191786.7,8,-12772314176.0,0,0.0,0,0.0,4,-12743784640.0,5,-12673617049.6,13,-12772051081.8,13,-12771947382.2,17,-12768127548.2,20,-12751062643.2,13,-12772039778.5,16,-12770184992.0,1,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,3,-12740510208.0,1,0.0,1,0.0,4,-12721911680.0,3,-12755157504.0,0,0.0,0,0.0,0,0.0,4,-12714995904.0,33,-12743497813.3,33,3.4098645293e+11,0,0.0,5,0.0,39,0.0,1,0.0,-4.67228619561e-05,0.00028705173373,0.000101358032867,-1.28375387861,0.000253388450116,1.50007425177,0.785598475993,0.0349390612772,0.0349390612772,0.120801329613,-28.3122386932,-0.387224555016,20.7714767456,0.263278119839,2.76815295219,-0.261352606691,0.0,0.0,0.000200946393767,-0.000216788997927,0.000354945474401,-0.000289974852452,-0.000251318284664,-0.000389000911083,-0.000215161964113,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,-12772435712.0,2,-12772422400.0,0,0.0,0,0.0,3,-12772373760.0,3,-12772384426.7,3,-12772426325.3,8,-12772320480.0,0,0.0,0,0.0,2,-12772318336.0,2,-12772432512.0,14,-12771986779.4,14,-12772101028.6,14,-12771997001.1,14,-12771998317.7,15,-12772049834.7,15,-12772139844.3,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12772442368.0,0,0.0,0,0.0,3,-12772428202.7,2,-12772450048.0,0,0.0,0,0.0,0,0.0,3,-12772387840.0,25,-12754495897.6,0,0.0,0,0.0,15,0.0,30,0.0,0,0.0,-4.73724898999e-05,0.000288713955873,0.0001006193932,-1.28375322933,0.000252764650851,1.50007394215,0.785598367265,0.0349389789005,0.0349389789005,0.12790175279,-28.3260122935,-0.384681423505,20.7661259969,0.267639786005,2.77157092094,-0.27293989261,0.0,0.0,-0.000283756211776,6.97522346695e-05,0.00085067080675,0.000709588970833,-0.000675454751351,-9.69237299835e-05,0.000254054281804,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,2,-12772398976.0,3,-12772450474.7,0,0.0,0,0.0,2,-12772415360.0,2,-12772357888.0,2,-12772393216.0,6,-12772329173.3,0,0.0,0,0.0,3,-12772401408.0,3,-12772429141.3,15,-12771900313.6,15,-12771954039.5,15,-12771940505.6,15,-12771915451.7,15,-12772021452.8,15,-12772182613.3,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12772456192.0,0,0.0,0,0.0,2,-12772462848.0,3,-12772463018.7,0,0.0,0,0.0,0,0.0,2,-12772376448.0,25,-12755208980.5,0,0.0,0,0.0,12,0.0,30,0.0,0,0.0,-4.78448834572e-05,0.00028890045345,9.96133646371e-05,-1.28375326863,0.000252956657669,1.50007338922,0.785597854025,0.0349389789005,0.0349389789005,0.130811095238,-28.3334178925,-0.367489854495,20.7634811401,0.26837220788,2.77401232719,-0.260671829184,0.0,0.0,-0.000298241490331,4.6649000017e-05,-0.000101878163862,-4.82817523167e-07,0.00328786856987,7.66017934668e-05,-0.000223540199296,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12772456874.7,2,-12772480256.0,0,0.0,0,0.0,3,-12772420864.0,3,-12772455850.7,3,-12772468138.7,4,-12772272256.0,0,0.0,0,0.0,2,-12772436736.0,2,-12772509440.0,15,-12771955319.5,15,-12772045107.2,15,-12772025753.6,15,-12772014097.1,15,-12772083080.5,15,-12772177169.1,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12772487338.7,0,0.0,0,0.0,3,-12772475050.7,2,-12772456704.0,0,0.0,0,0.0,0,0.0,3,-12772371029.3,23,-12755908029.2,0,0.0,0,0.0,7,0.0,29,0.0,0,0.0,-4.8368921137e-05,0.000288020182083,9.88496808086e-05,-1.28375332084,0.000252342565486,1.50007363446,0.785597771667,0.0349391100307,0.0349391100307,0.142712950706,-28.3183422089,-0.360348741213,20.7637456258,0.267700821161,2.77352404594,-0.269888135791,0.0,0.0,-0.000266898414867,-0.000168467013703,3.27297057806e-05,-0.00026197957431,-0.00045376198391,2.24531616127e-05,0.000154430419459,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,2,-12772438528.0,3,-12772526250.7,0,0.0,0,0.0,2,-12772440064.0,2,-12772473728.0,2,-12772505984.0,5,-12772279961.6,0,0.0,0,0.0,3,-12772407893.3,3,-12772510634.7,14,-12772133906.3,14,-12772108964.6,14,-12772013074.3,14,-12772051986.3,15,-12772099959.5,15,-12772151193.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12772505984.0,0,0.0,0,0.0,2,-12772527360.0,3,-12772512938.7,0,0.0,0,0.0,0,0.0,2,-12772440192.0,26,-12757049344.0,0,0.0,0,0.0,8,0.0,29,0.0,0,0.0,-4.81750938397e-05,0.000288960204297,0.00010081732945,-1.2837540482,0.000252490967934,1.50007427047,0.785597758986,0.0349389351904,0.0349389351904,0.140068093936,-28.3307730357,-0.383887966474,20.7756474813,0.271423965693,2.76815295219,-0.283560008804,0.0,0.0,-0.000643111937685,7.34587042702e-05,0.000288211511039,-0.00130302349962,0.000863015036684,0.000472751024929,0.000660225430359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12772479317.3,2,-12772544000.0,0,0.0,0,0.0,3,-12772467370.7,3,-12772516949.3,3,-12772480853.3,8,-12772395840.0,0,0.0,0,0.0,2,-12772372352.0,2,-12772455552.0,15,-12772004113.1,15,-12772071287.5,15,-12772085879.5,15,-12772074325.3,15,-12772152217.6,15,-12772182613.3,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12772504234.7,0,0.0,0,0.0,3,-12772525056.0,2,-12772526336.0,0,0.0,0,0.0,0,0.0,3,-12772463274.7,26,-12755855232.0,0,0.0,0,0.0,8,0.0,31,0.0,0,0.0,-4.80285585327e-05,0.000288841955228,9.94649748418e-05,-1.28375290486,0.000252482928791,1.50007368161,0.785596070454,0.0349390444656,0.0349390444656,0.137952208519,-28.3281281789,-0.364844997724,20.7589848836,0.269470840693,2.77157092094,-0.268240187565,0.0,0.0,9.11069592785e-05,-9.35771403101e-05,-0.000468556281739,0.000265328856268,-0.000538718709145,-0.000553094984747,-0.000685407979751,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1,-12772639232.0,1,384000.0,0,0.0,3,-12772514474.7,3,-12772544597.3,0,0.0,0,0.0,2,-12772415744.0,2,-12772468224.0,2,-12772531712.0,8,-12772381024.0,0,0.0,0,0.0,3,-12772450304.0,3,-12772493824.0,15,-12772009591.5,15,-12772025002.7,15,-12772005939.2,15,-12772035020.8,15,-12772160409.6,15,-12772189422.9,1,0.0,2,-12772432640.0,1,513536.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12772281600.0,0,0.0,0,0.0,4,-12772388352.0,0,0.0,0,0.0,2,-12772521856.0,3,-12772527530.7,1,-12772248320.0,1,-12772474368.0,1,-12772496384.0,4,-12772378368.0,25,-12754140139.5,8,-12772467488.0,8,-12772255360.0,25,0.0,30,0.0,0,0.0,-4.90505228786e-05,0.000283588637397,0.000101593199086,-1.28375412051,0.000251703752099,1.50007350957,0.78559542433,0.0349389133354,0.0349389133354,0.152234435081,-28.3849925995,-0.379391709963,20.793103536,0.266480118036,2.77547717094,-0.270254348715,0.0,0.0,-0.000864295396468,-0.000801752384889,0.000516765832872,0.000344698895406,1.61939269275e-05,-9.38738297033e-05,3.34201073793e-05,0.0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0
2,-12772453120.0,1,427264.0,1,-12772384256.0,5,-12772483532.8,2,-12772663168.0,0,0.0,0,0.0,3,-12772549717.3,3,-12772524629.3,3,-12772522069.3,6,-12772375509.3,1,1288960.0,1,-12772528896.0,4,-12772486784.0,2,-12772623232.0,14,-12772109878.9,14,-12772243200.0,14,-12772146614.9,14,-12772104539.4,15,-12772235008.0,15,-12772263082.7,1,0.0,2,-12772588800.0,1,388864.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12772574720.0,0,0.0,0,0.0,5,-12772513894.4,0,0.0,0,0.0,3,-12772589482.7,2,-12772539776.0,6,-12772497194.7,1,-12772480000.0,0,0.0,4,-12772495232.0,25,-12756143042.6,9,-12772413383.1,9,-12772245873.8,9,0.0,28,0.0,0,0.0,-0.00172189160428,-0.000792905545811,0.00669933395615,-1.2910879047,0.00107857280752,1.50524494572,0.78956713858,0.0349444953104,0.0349444953104,0.30563612779,-28.0268789927,0.190045952797,20.3604049683,0.51995913585,2.92971301079,-0.0943510308862,0.0,0.0,-0.0176239865108,-0.00986089519401,0.0668798253597,-0.0742464567664,0.00931726696017,0.0521160526173,0.0406250259289,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,-12772555520.0,3,-12772625578.7,0,0.0,0,0.0,2,-12772619264.0,2,-12772588416.0,2,-12772599424.0,5,-12772479129.6,0,0.0,0,0.0,3,-12772512256.0,3,-12772563285.3,15,-12772062668.8,15,-12772189405.9,15,-12772169216.0,15,-12772002833.1,15,-12772223214.9,15,-12772278374.4,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12772585472.0,0,0.0,0,0.0,2,-12772607360.0,3,-12772625578.7,10,-12772502400.0,0,0.0,0,0.0,2,-12772587136.0,23,-12757057413.6,0,0.0,0,0.0,13,0.0,31,0.0,0,0.0,-0.027548715268,-0.0146621729184,0.104234798816,-1.39997379571,0.0154961260526,1.58318942463,0.851073867115,0.0349828228354,0.0349828228354,0.290560444196,-28.3511384328,0.550275444984,20.8893763224,1.06915344397,3.06160998344,0.178720250726,0.0,0.0,-0.0879267093881,-0.047645097555,0.330308637511,-0.368259095971,0.0483938519363,0.26611513802,0.207472591955,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,-12772580437.3,2,-12772657280.0,0,0.0,0,0.0,3,-12772563797.3,3,-12772603221.3,3,-12772632576.0,7,-12772519972.6,0,0.0,0,0.0,2,-12772502784.0,2,-12772607232.0,15,-12772025446.4,15,-12772137540.3,15,-12772068130.1,15,-12772115780.3,15,-12772185053.9,15,-12772343773.9,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12772600064.0,0,0.0,0,0.0,3,-12772640768.0,2,-12772615680.0,10,-12772563148.8,0,0.0,0,0.0,3,-12772591786.7,26,-12757034683.1,0,0.0,0,0.0,11,0.0,30,0.0,0,0.0,-0.0890735214258,-0.0478259568917,0.335353297261,-1.65818845495,0.0504389123702,1.76810369305,0.997289444035,0.034985229373,0.034985229373,0.0133794546127,-27.3537629445,-0.176531203588,22.3138961792,1.05218566259,2.88747668266,0.213449260592,0.0,0.0,-0.162162843749,-0.0894799120896,0.616129931567,-0.693119902889,0.0941241860877,0.497663254292,0.388185314688,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0
