Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_descriptions),Messages-Age(/camera_ir/parameter_descriptions),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_descriptions Active Connections,/camera_ir/parameter_descriptions Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,6,184166666.667,1,0.0,1,0.0,1,0.0,19,78526315.7895,0,0.0,0,0.0,0,0.0,0,0.0,3,2666666.66665,12,4166666.66667,3,240000000.0,3,1279000000.0,1,0.0,1,0.0,1,0.0,5,1.089926e+11,1,0.0,2,178500000.0,1,0.0,1,0.0,469,0.0,0,0.0,0,0.0,0,0.0,2,2999999.99997,28,13892857.1429,1,0.0,1,0.0,1,1000000.00012,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,4,24750000.0,1,0.0,1,0.0,3,89666666.6666,3,86333333.3333,35,30381342857.1,9,4111111.1111,3,0.0,41,0.0,1,0.0,0.0399080304927,0.0399447321561,9.56279472023e-05,2.10844660634e-05,2.26350885328e-05,-0.0700216390497,-4.54399285597e-05,8.28911554724e-05,0.785265367242,-8.86631841808e-06,7.92589295328e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43446211545e-06,6.43453560773e-06,-1.23176266388e-05,0.00267635810136,-0.00219920227437,-0.00389028179818,0.00228685177676,-0.00104387715238,-0.000230216002125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,1499999.99997,0,0.0,0,0.0,0,0.0,13,3692307.69231,0,0.0,10,3800000.00001,1,15000000.0001,0,0.0,3,5333333.33331,13,4153846.15384,2,168500000.0,2,181500000.0,0,0.0,0,0.0,0,0.0,2,256000000.0,0,0.0,2,168500000.0,0,0.0,0,0.0,496,0.0,1,3000000.0,1,4000000.0,0,0.0,4,499999.999969,25,2400000.00001,1,0.0,1,5000000.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,1,5000000.0,0,0.0,0,0.0,4,1499999.99998,0,0.0,0,0.0,3,5666666.66665,3,3666666.66667,6,5666666.6667,6,5666666.6667,15,0.0,25,0.0,0,0.0,0.0399066341383,0.0399459036482,0.0121722157861,-0.0103284850697,-0.00684309722586,-0.0830584875712,-0.00854702182992,0.00679617822119,0.787681537999,3.99200465543e-05,-4.34067100179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37299324986e-05,1.13219404008e-05,-1.12131694396e-05,0.00259464736535,-0.00213571904791,-0.00385704580079,0.00225838194355,-0.00104343543279,-0.000244140345852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,0,0.0,12,5666666.66668,0,0.0,15,6333333.33334,0,0.0,0,0.0,3,2000000.0,12,5583333.33335,2,207500000.0,1,265000000.0,0,0.0,0,0.0,0,0.0,1,377000000.0,0,0.0,2,207500000.0,0,0.0,0,0.0,494,0.0,0,0.0,0,0.0,0,0.0,2,12500000.0,24,6250000.00002,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,20999999.9999,0,0.0,0,0.0,2,17500000.0,2,15000000.0,2,15500000.0,2,15500000.0,12,0.0,24,0.0,0,0.0,0.0399067051537,0.039945134869,0.159416879468,-0.136393071603,-0.0905446536575,-0.241994061035,-0.112213199401,0.0886528944278,0.817141867317,-8.27757791436e-05,9.43640877197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109974125837,-9.89807715695e-05,9.83817210658e-05,0.00153728779246,-0.00156681618919,-0.00358251845356,0.00177660782731,-0.00101981241467,-0.000382270556542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,999999.999969,0,0.0,0,0.0,0,0.0,13,2846153.84615,0,0.0,15,2666666.66667,0,0.0,0,0.0,2,999999.999969,13,2846153.84615,0,0.0,1,211000000.0,0,0.0,0,0.0,0,0.0,2,265000000.0,0,0.0,1,210000000.0,0,0.0,0,0.0,486,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,26,3269230.76923,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-8333333.33333,0,0.0,0,0.0,3,-8666666.66665,3,-8666666.66665,1,0.0,1,0.0,5,0.0,26,0.0,0,0.0,0.040043065145,0.0398380351663,0.507608775155,-0.434528099933,-0.288473914363,-0.617825906905,-0.357357488679,0.282221489924,0.886807583897,-0.00445699110806,0.00456539075633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040416598278,-0.000296799229343,0.00114313748965,-0.00172925580164,-0.00258583516975,-0.00349904587878,0.00011485507339,-0.00132084859772,-0.000485573905852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,4333333.33335,0,0.0,0,0.0,0,0.0,12,4333333.33334,0,0.0,15,3600000.00001,0,0.0,0,0.0,3,4333333.33335,12,4166666.66668,2,193500000.0,1,244000000.0,0,0.0,0,0.0,0,0.0,2,267500000.0,0,0.0,0,0.0,0,0.0,0,0.0,485,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,2960000.00002,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,0.0,2,0.0,2,15000000.0001,1,1000000.00012,5,0.0,24,0.0,0,0.0,0.0402131632511,0.0397149634605,1.00884482849,-0.863705555779,-0.573406541336,-1.15884677087,-0.710252897045,0.560869596245,0.987094237122,-0.00855610374483,0.00857291757345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000615129934193,0.000634655431148,0.00354527947409,-0.00745235114258,-0.0101650828713,-0.000355871299434,-0.00338553932895,-0.00282322832297,-0.000364925392476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,2499999.99991,0,0.0,0,0.0,0,0.0,13,7384615.38459,0,0.0,16,4874999.99999,0,0.0,0,0.0,2,1499999.99994,13,7692307.69228,2,181000000.0,2,233000000.0,0,0.0,0,0.0,0,0.0,2,310000000.0,0,0.0,2,181000000.0,0,0.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,3,8333333.33333,25,5279999.99998,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33335,0,0.0,0,0.0,3,3999999.99996,3,1333333.33329,2,33000000.0,2,38000000.0,14,0.0,25,0.0,0,0.0,0.0400327041665,0.0398571307957,1.50378022326,-1.28748758417,-0.854761564471,-1.6930623942,-1.05871435019,0.836015901638,1.08612046349,-0.00214247167416,0.0020294178392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163042977901,0.00150647032392,0.00420413652823,-0.0110688766873,-0.0207401754578,0.0090801919337,-0.00765720467667,-0.00438899427815,-0.000389074185086,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,-666666.666667,0,0.0,0,0.0,0,0.0,12,2000000.0,0,0.0,14,1928571.42859,0,0.0,0,0.0,3,1000000.0,12,1499999.99999,1,210000000.0,1,262000000.0,0,0.0,0,0.0,0,0.0,1,373000000.0,0,0.0,1,210000000.0,0,0.0,0,0.0,473,0.0,0,0.0,0,0.0,0,0.0,2,1499999.99997,25,2040000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,999999.999969,0,0.0,0,0.0,2,-1500000.0,2,1499999.99994,1,999999.999939,1,999999.999939,11,0.0,24,0.0,0,0.0,0.0399020133247,0.0399496920674,1.86133131828,-1.59363507819,-1.05801711449,-2.07899045741,-1.31045150968,1.03478881828,1.15765940804,0.0015303853389,-0.00153315269364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00136523837099,0.00134897970321,0.00246938108381,-0.0107863056355,-0.0262540422612,0.0181249187473,-0.0109181225766,-0.00495139686398,-0.000403715709514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,1000000.00003,0,0.0,0,0.0,0,0.0,13,538461.538466,0,0.0,15,1533333.33332,0,0.0,0,0.0,2,1000000.00003,13,538461.538466,2,198000000.0,2,211500000.0,0,0.0,0,0.0,0,0.0,2,281500000.0,0,0.0,2,199500000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,333333.333313,26,1153846.15385,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,-333333.333333,3,-666666.666687,2,6999999.99994,2,6999999.99994,6,0.0,25,0.0,0,0.0,0.0399378006477,0.039921104828,2.03518326407,-1.74249135301,-1.1568445588,-2.26664098935,-1.43285366307,1.13143847454,1.19244386357,0.000352765760239,-0.000325212432089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125880931642,0.00128236263913,0.00125986867531,-0.00969489080505,-0.0272947967127,0.0220560270024,-0.0123265505186,-0.00505929298562,-0.00038506824196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,12,1333333.33333,1,0.0,15,466666.666667,1,0.0,1,0.0,6,-500000.0,12,1333333.33333,3,152000000.0,2,170500000.0,0,0.0,0,0.0,0,0.0,2,224500000.0,0,0.0,3,154333333.333,0,0.0,0,0.0,499,0.0,2,0.0,1,-2000000.0,1,0.0,4,-250000.0,25,1559999.99999,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-999999.999969,0,0.0,0,0.0,2,-499999.999969,2,-500000.0,11,1272727.27273,11,1090909.09091,10,0.0,25,0.0,0,0.0,0.0399524630082,0.0399116590874,2.05806769865,-1.76277905836,-1.17189677517,-2.29315926322,-1.45062107259,1.14591132548,1.19687735045,0.000237103179077,-0.00024680266496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145610902914,0.0014552885383,0.000717790869963,-0.00881042886061,-0.0270885856994,0.023350794773,-0.0125822802377,-0.00494754558139,-0.00032499059035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,16500000.0,0,0.0,0,0.0,0,0.0,13,8384615.38461,0,0.0,15,8533333.33332,0,0.0,0,0.0,2,16500000.0,13,8384615.38461,1,227000000.0,2,218000000.0,0,0.0,0,0.0,0,0.0,2,271000000.0,0,0.0,1,273000000.0,0,0.0,0,0.0,488,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,25,9239999.99999,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666707,0,0.0,0,0.0,3,6999999.99998,3,6000000.00002,3,25333333.3333,3,25333333.3333,13,0.0,25,0.0,0,0.0,0.0399493233724,0.0399138292828,2.03803184291,-1.76280581028,-1.20769312168,-2.30939844343,-1.46917883719,1.17410547142,1.19103371687,0.000274694002211,-0.0002772063827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150653740982,0.00150650439731,-0.000754859618998,-0.00625094639807,-0.0256432335793,0.0264992542904,-0.01224506189,-0.00405737483194,3.83462644163e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,2,0,0,0
