Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped
0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,1,0.0,13,18846153.8462,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,12,1916666.66667,1,185000000.0,1,200000000.0,1,0.0,1,0.0,2,349500000.0,1,185000000.0,1,0.0,496,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,24,1416666.66667,1,0.0,0,0.0,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,1,0.0,3,9000000.0,1,0.0,1,0.0,3,8000000.0,3,6000000.0,1,1000000.0,1,1000000.0,1,0.0,28,0.0,0.0399760640133,0.0399059477824,3.88802788349e-05,-4.5146278524e-05,4.16780275011e-05,-0.0700814815239,7.83523712811e-05,5.42260869597e-05,0.785213690029,-1.01218071134e-05,9.18014301404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.30855261285e-06,7.30776915175e-06,-4.07518399634e-05,0.0026805718496,-0.00220731000355,-0.00388870533769,0.0022867593456,-0.00104418814341,-0.000230771441813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,13,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,13,1076923.07692,2,251500000.0,2,270500000.0,0,0.0,0,0.0,1,426000000.0,2,251500000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1360000.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-1000000.0,0,0.0,0,0.0,2,0.0,2,2000000.0,8,8625000.0,8,8125000.0,16,0.0,25,0.0,0.0399760630995,0.0399059484472,3.88809017719e-05,-4.51463769065e-05,4.16784438348e-05,-0.0700814816232,7.8352367685e-05,5.42260880082e-05,0.785213690031,-1.01180736142e-05,9.1768200362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.28486770689e-06,7.28449762599e-06,-4.01099292326e-05,0.00268047205908,-0.00220689362621,-0.00388880410661,0.00228675576094,-0.00104418711917,-0.000230769788603,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,2,3500000.0,0,0.0,12,1000000.0,0,0.0,9,555555.555556,1,0.0,0,0.0,3,3000000.0,12,750000.0,1,166000000.0,1,173000000.0,0,0.0,0,0.0,2,237000000.0,1,166000000.0,0,0.0,496,0.0,1,0.0,1,0.0,0,0.0,4,250000.0,25,440000.0,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,1,0.0,0,0.0,4,0.0,0,0.0,0,0.0,3,-1000000.0,3,1000000.0,5,1200000.0,5,1400000.0,14,0.0,25,0.0,0.039977550129,0.0399046838293,-0.00598022901565,-0.00713197892698,0.00475057937116,-0.0790250638683,0.00591260304814,0.00466197908822,0.779503538122,-6.3998724406e-05,6.6136019938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50435139198e-06,3.6792848028e-07,-3.68621941237e-05,0.00261481153737,-0.00214995482453,-0.00383761704524,0.00228797265302,-0.00104098083169,-0.000240967816729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,3,17333333.3333,0,0.0,12,7750000.0,0,0.0,14,6214285.71429,0,0.0,0,0.0,3,17333333.3333,12,7750000.0,1,158000000.0,2,238500000.0,0,0.0,0,0.0,2,350000000.0,1,164000000.0,0,0.0,485,0.0,0,0.0,0,0.0,0,0.0,2,11500000.0,25,5800000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,8000000.0,0,0.0,0,0.0,2,500000.0,2,0.0,1,16000000.0,1,16000000.0,3,0.0,25,0.0,0.0399820061191,0.0399021261617,-0.112194095353,-0.1322000088,0.0878553041736,-0.23682273268,0.108851944256,0.0859755860029,0.678743684471,-5.66245356546e-05,4.18586777382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000142180409107,0.000130774442207,-0.000207898151656,0.0014259969242,-0.000960974671026,-0.00278469994646,0.0025856342167,-0.00102249608378,-0.000417378903391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,12,1833333.33333,0,0.0,16,3187500.0,0,0.0,0,0.0,2,3000000.0,12,1666666.66667,2,217000000.0,2,226500000.0,0,0.0,0,0.0,1,329000000.0,1,221000000.0,0,0.0,484,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,24,2208333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,3,1000000.0,3,0.0,2,12500000.0,2,15000000.0,6,0.0,24,0.0,0.0398248224563,0.0400258537635,-0.353249811426,-0.416049965156,0.276469144711,-0.59494313829,0.342473755919,0.270520189633,0.450067068654,0.00487775862915,-0.00501124843078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000373260753213,0.000246945946983,-0.00126278387065,-0.00193375423275,0.00383273808137,-0.000646405000403,0.00494331335213,-0.0013702493016,-0.0005879631792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,13,1461538.46154,0,0.0,14,1285714.28571,0,0.0,0,0.0,3,1000000.0,13,1384615.38462,2,162500000.0,1,189000000.0,0,0.0,0,0.0,2,273000000.0,2,162500000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,25,1640000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,1500000.0,2,1000000.0,1,14000000.0,1,14000000.0,9,0.0,25,0.0,0.0397011058933,0.0401100305005,-0.694050518031,-0.817352305018,0.54313400851,-1.1012504394,0.672764881584,0.531425146133,0.12676933414,0.00772857028883,-0.00768693055117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000514266156521,-0.000472180427757,-0.00375552600248,-0.00769098183544,0.0170369752719,-0.00153061739848,0.00960513543121,-0.00233751281995,-0.000184848775494,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,12,916666.666667,0,0.0,16,1187500.0,0,0.0,0,0.0,2,-500000.0,12,1000000.0,1,171000000.0,2,188500000.0,0,0.0,0,0.0,2,261000000.0,1,171000000.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,0,0.0,0,0.0,3,1666666.66667,3,666666.666667,2,3500000.0,2,3500000.0,17,0.0,25,0.0,0.0401009193398,0.0398006918037,-1.04007878628,-1.22480927667,0.813891378593,-1.61532993397,1.00812118895,0.796332896087,-0.201487894256,-0.00336769878859,0.00359701946096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000373064514753,0.000607607163324,-0.00573477123389,-0.0119130179971,0.0321268548296,-0.00751822045334,0.0126263377476,-0.00298811665132,0.000341708032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,3,2666666.66667,0,0.0,13,6076923.07692,0,0.0,15,6133333.33333,0,0.0,0,0.0,3,666666.666667,13,5384615.38462,1,185000000.0,2,210500000.0,0,0.0,0,0.0,2,327500000.0,1,185000000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,5440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-2500000.0,0,0.0,0,0.0,2,10000000.0,2,7000000.0,2,1000000.0,2,1000000.0,4,0.0,25,0.0,0.0403241960416,0.039644512923,-1.30314671434,-1.53457749175,1.01972967321,-2.00616183833,1.26307557292,0.997730638517,-0.451047310159,-0.00825184993724,0.00825487752817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00221354945151,0.00222349546029,-0.0054927577177,-0.0121863484435,0.0372825344263,-0.012530756734,0.0130383976632,-0.0031495741923,0.000485185248749,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,12,-1833333.33333,0,0.0,15,2600000.0,0,0.0,0,0.0,2,1500000.0,12,-1250000.0,1,238000000.0,1,297000000.0,0,0.0,0,0.0,1,388000000.0,1,238000000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,3,3000000.0,25,2480000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,19666666.6667,0,0.0,0,0.0,3,10666666.6667,3,8666666.66667,1,47000000.0,1,47000000.0,6,0.0,25,0.0,0.0401478305768,0.0397826946125,-1.46263232788,-1.72237486023,1.1445158379,-2.24310448383,1.41764234677,1.11982926051,-0.602344345068,-0.00273710472097,0.00262518613242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244525104688,0.00233326784846,-0.00447788995,-0.0109229890762,0.0358983232371,-0.0140800978325,0.0124705644968,-0.00318865977255,0.000397717905498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,13,2307692.30769,1,0.0,14,3642857.14286,1,2000000.0,1,3000000.0,6,1333333.33333,13,2307692.30769,2,215000000.0,2,225000000.0,0,0.0,0,0.0,2,280500000.0,2,215000000.0,0,0.0,471,0.0,2,3000000.0,1,2000000.0,1,3000000.0,4,1500000.0,25,2840000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,1500000.0,2,4000000.0,11,6272727.27273,11,6272727.27273,11,0.0,25,0.0,0.0400418855611,0.0398571775975,-1.49626246944,-1.76189524956,1.17062599242,-2.29283695904,1.45001719568,1.14539532234,-0.634246579885,-5.15053739283e-05,3.97904003137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019410178136,0.0019278289163,-0.00416879525352,-0.0105319752314,0.0351365000177,-0.0141625195976,0.0122647730953,-0.00317937993857,0.000369338683994,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
