Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/franka_control/error_recovery/status),Messages-Age(/franka_control/error_recovery/status),Counter(/franka_gripper/grasp/goal),Messages-Age(/franka_gripper/grasp/goal),Counter(/franka_gripper/grasp/result),Messages-Age(/franka_gripper/grasp/result),Counter(/franka_gripper/grasp/status),Messages-Age(/franka_gripper/grasp/status),Counter(/franka_gripper/gripper_action/status),Messages-Age(/franka_gripper/gripper_action/status),Counter(/franka_gripper/homing/status),Messages-Age(/franka_gripper/homing/status),Counter(/franka_gripper/joint_states),Messages-Age(/franka_gripper/joint_states),Counter(/franka_gripper/move/goal),Messages-Age(/franka_gripper/move/goal),Counter(/franka_gripper/move/result),Messages-Age(/franka_gripper/move/result),Counter(/franka_gripper/move/status),Messages-Age(/franka_gripper/move/status),Counter(/franka_gripper/stop/status),Messages-Age(/franka_gripper/stop/status),Counter(/franka_state_controller/F_ext),Messages-Age(/franka_state_controller/F_ext),Counter(/franka_state_controller/franka_states),Messages-Age(/franka_state_controller/franka_states),Counter(/franka_state_controller/joint_states),Messages-Age(/franka_state_controller/joint_states),Counter(/franka_state_controller/joint_states_desired),Messages-Age(/franka_state_controller/joint_states_desired),Counter(/joint_states),Messages-Age(/joint_states),Counter(/joint_states_desired),Messages-Age(/joint_states_desired),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/result),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/status),Counter(/position_joint_trajectory_controller/state),Messages-Age(/position_joint_trajectory_controller/state),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/franka_control/error_recovery/status Active Connections,/franka_control/error_recovery/status Dropped,/franka_gripper/grasp/goal Active Connections,/franka_gripper/grasp/goal Dropped,/franka_gripper/grasp/result Active Connections,/franka_gripper/grasp/result Dropped,/franka_gripper/grasp/status Active Connections,/franka_gripper/grasp/status Dropped,/franka_gripper/gripper_action/status Active Connections,/franka_gripper/gripper_action/status Dropped,/franka_gripper/homing/status Active Connections,/franka_gripper/homing/status Dropped,/franka_gripper/joint_states Active Connections,/franka_gripper/joint_states Dropped,/franka_gripper/move/goal Active Connections,/franka_gripper/move/goal Dropped,/franka_gripper/move/result Active Connections,/franka_gripper/move/result Dropped,/franka_gripper/move/status Active Connections,/franka_gripper/move/status Dropped,/franka_gripper/stop/status Active Connections,/franka_gripper/stop/status Dropped,/franka_state_controller/F_ext Active Connections,/franka_state_controller/F_ext Dropped,/franka_state_controller/franka_states Active Connections,/franka_state_controller/franka_states Dropped,/franka_state_controller/joint_states Active Connections,/franka_state_controller/joint_states Dropped,/franka_state_controller/joint_states_desired Active Connections,/franka_state_controller/joint_states_desired Dropped,/joint_states Active Connections,/joint_states Dropped,/joint_states_desired Active Connections,/joint_states_desired Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/goal Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/goal Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/result Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/result Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/status Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/status Dropped,/position_joint_trajectory_controller/state Active Connections,/position_joint_trajectory_controller/state Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,3,-12785828010.7,3,-12804516778.7,0,0.0,0,0.0,4,-12731434112.0,4,-12742623616.0,4,-12759722688.0,5,-12817884262.4,0,0.0,0,0.0,4,-12786711808.0,5,-12715067033.6,13,-12817533715.7,13,-12817578811.1,20,-12793033459.2,20,-12792950566.4,13,-12817443308.3,17,-12814692999.5,1,0.0,0,0.0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,0,0,3,-12753540608.0,1,0.0,1,0.0,4,-12762355392.0,3,-12800384512.0,0,0.0,0,0.0,0,0.0,4,-12755716480.0,33,-12785259667.4,33,4.57522179731e+11,0,0.0,3,0.0,40,0.0,1,0.0,2.44964966299e-05,0.00029381548033,1.99265827856e-05,-1.28384151713,0.000257239047907,1.50003265751,0.785532647488,0.0349510329274,0.0349510329274,0.106152892113,-28.364118576,-0.364336371422,20.8404464722,0.343351549827,2.78054778392,-0.271986806622,0.0,0.0,-4.66418162514e-05,0.000428983310006,-0.000463464293505,8.50822077007e-05,6.01110643277e-05,3.04805510462e-05,-0.000233968313127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12817936213.3,2,-12818022144.0,0,0.0,0,0.0,3,-12817917696.0,3,-12817922730.7,3,-12817971626.7,5,-12817859993.6,0,0.0,0,0.0,2,-12817937280.0,2,-12817960832.0,15,-12817496234.7,15,-12817423633.1,15,-12817510570.7,15,-12817408375.5,15,-12817480567.5,15,-12817619029.3,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,3,-12817936128.0,0,0.0,0,0.0,3,-12817946112.0,3,-12817969834.7,0,0.0,0,0.0,0,0.0,3,-12817946624.0,24,-12801247861.3,0,0.0,0,0.0,15,0.0,28,0.0,0,0.0,2.42530341991e-05,0.000292828193097,2.00643879499e-05,-1.28384103575,0.000257556684825,1.50003147641,0.785532211978,0.0349511707822,0.0349511707822,0.105949441592,-28.3482290904,-0.366960883141,20.8354212443,0.34063783288,2.78426623344,-0.270864700278,0.0,0.0,0.000276437573161,-6.635894357e-05,-4.51877255061e-06,-0.000334827689537,0.000189764234973,-7.97839509852e-05,0.0001149975237,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,2,-12817965056.0,3,-12817996800.0,0,0.0,0,0.0,2,-12817960832.0,2,-12817869440.0,2,-12818008448.0,8,-12817864512.0,0,0.0,0,0.0,3,-12817937664.0,3,-12817982890.7,14,-12817649371.4,14,-12817596635.4,14,-12817533824.0,14,-12817627446.9,15,-12817576413.9,15,-12817652343.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,2,-12817908096.0,0,0.0,0,0.0,2,-12817960576.0,2,-12817981184.0,0,0.0,0,0.0,0,0.0,2,-12817946368.0,26,-12800685489.2,0,0.0,0,0.0,12,0.0,29,0.0,0,0.0,2.46171086275e-05,0.00029294144344,1.88185070328e-05,-1.28383983613,0.000256428896612,1.50003100459,0.785531406447,0.0349510833621,0.0349510833621,0.105684955915,-28.3511384328,-0.35796837012,20.8280156453,0.345154434443,2.78475451469,-0.278188915054,0.0,0.0,0.000314594483641,-2.99468866419e-05,-0.000115029326847,2.05968308913e-05,3.21355011333e-06,-0.000113519476018,0.000303117257438,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12818020352.0,2,-12818064768.0,0,0.0,0,0.0,3,-12817965312.0,3,-12817984597.3,3,-12817949098.7,6,-12817929557.3,0,0.0,0,0.0,2,-12817992064.0,2,-12818052992.0,15,-12817537587.2,15,-12817511048.5,15,-12817534259.2,15,-12817575611.7,15,-12817584827.7,15,-12817701102.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,3,-12818029482.7,0,0.0,0,0.0,3,-12817982549.3,3,-12818039296.0,0,0.0,0,0.0,0,0.0,3,-12818023765.3,26,-12801804435.7,0,0.0,0,0.0,9,0.0,29,0.0,0,0.0,2.36108113214e-05,0.000292909527068,2.01013588344e-05,-1.28384030581,0.000256031321402,1.50003175217,0.785530785504,0.0349510833621,0.0349510833621,0.118644754092,-28.3482290904,-0.369605739911,20.8330408732,0.34552064538,2.77987170219,-0.272573683659,0.0,0.0,0.000298888802708,0.000137165333223,0.000178957442513,0.000141998472945,-0.000133665603604,0.000119024668732,0.000266646691218,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,2,-12817996672.0,3,-12818061312.0,0,0.0,0,0.0,2,-12817977344.0,2,-12818032512.0,2,-12818054912.0,5,-12817938124.8,0,0.0,0,0.0,3,-12818067626.7,3,-12818024362.7,15,-12817551308.8,15,-12817673301.3,15,-12817614080.0,15,-12817574314.7,15,-12817633894.4,15,-12817755374.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,2,-12818013312.0,0,0.0,0,0.0,2,-12817993344.0,2,-12818021248.0,0,0.0,0,0.0,0,0.0,2,-12818042880.0,25,-12799338055.7,0,0.0,0,0.0,7,0.0,31,0.0,0,0.0,2.40101767106e-05,0.000292766790815,2.06905822143e-05,-1.28384006889,0.000255808920487,1.50003171043,0.785530088275,0.0349510833621,0.0349510833621,0.111503640811,-28.3506094615,-0.379920681318,20.8306605021,0.341553360224,2.78035998344,-0.27251264751,0.0,0.0,0.000185693849962,-0.000187688826191,0.000286295064579,8.08226635254e-05,-0.000653666018687,4.20235490744e-05,0.000274039258743,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12818029226.7,2,-12818044160.0,0,0.0,0,0.0,3,-12817996373.3,3,-12817995349.3,3,-12818036224.0,8,-12817948832.0,0,0.0,0,0.0,2,-12818019328.0,2,-12818059520.0,15,-12817510758.4,15,-12817613789.9,15,-12817651490.1,15,-12817546769.1,15,-12817575475.2,15,-12817725474.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,3,-12818044330.7,0,0.0,0,0.0,3,-12818024106.7,3,-12818055082.7,0,0.0,0,0.0,0,0.0,3,-12818026069.3,25,-12799984322.6,0,0.0,0,0.0,8,0.0,29,0.0,0,0.0,2.44534533051e-05,0.000293272358847,1.94814556743e-05,-1.28384040767,0.000254950296759,1.50003179408,0.785528614423,0.0349510833621,0.0349510833621,0.106213927269,-28.3561636607,-0.359819769859,20.8309249878,0.34405580163,2.78426623344,-0.265859816472,0.0,0.0,-0.000319797705031,-8.67152975036e-05,-0.000173174281453,3.51733112233e-05,-0.00038795297021,-7.91040991792e-05,-0.000995251735135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1,-12818029312.0,1,403712.0,0,0.0,3,-12818130858.7,3,-12818065578.7,0,0.0,0,0.0,2,-12818018944.0,2,-12818053120.0,2,-12818071424.0,6,-12817991168.0,0,0.0,0,0.0,3,-12818099797.3,3,-12818074282.7,14,-12817525467.4,14,-12817691062.9,14,-12817627940.6,14,-12817423469.7,15,-12817633877.3,15,-12817792085.3,1,0.0,2,-12818028160.0,1,515072.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12817982976.0,0,0.0,0,0,4,-12818037760.0,0,0.0,0,0.0,2,-12818111232.0,2,-12818060288.0,1,-12818056704.0,1,-12817981952.0,1,-12818045696.0,4,-12818053696.0,23,-12801845548.5,8,-12817978944.0,8,-12817838048.0,25,0.0,30,0.0,0,0.0,2.42269178328e-05,0.000292105973654,2.1292280233e-05,-1.28383986467,0.000254468997913,1.50003163387,0.785528118356,0.0349511707822,0.0349511707822,0.113090554873,-28.3852570852,-0.364844997724,20.8576380412,0.343506485224,2.78621935844,-0.262869096796,0.0,0.0,0.000253748820874,-0.000102459286984,0.000216982083414,0.000505016280665,0.00185765501323,-0.000171394919243,0.000908687202039,0.0,0.0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2,-12818039168.0,1,416256.0,1,-12817869056.0,5,-12818012006.4,2,-12818091392.0,0,0.0,0,0.0,3,-12818043818.7,3,-12818056021.3,3,-12818118229.3,7,-12818025033.1,1,809984.0,1,-12818035456.0,4,-12818011584.0,2,-12818078336.0,15,-12817587404.8,15,-12817598429.9,15,-12817622118.4,15,-12817655637.3,15,-12817510570.7,15,-12817812804.3,1,0.0,2,-12818148736.0,1,444416.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12818077440.0,0,0.0,0,0,5,-12818089932.8,0,0.0,0,0.0,3,-12818070357.3,3,-12818133760.0,7,-12818039149.7,1,-12817957376.0,0,0.0,4,-12818053888.0,26,-12801117784.6,9,-12817942812.4,9,-12817658680.9,13,0.0,30,0.0,0,0.0,-0.00209554972057,-0.00100449611856,0.0082888352253,-1.29272562317,0.00133934161581,1.50642379494,0.790539596307,0.0349557891488,0.0349557891488,0.251416563988,-28.0395743052,0.220461805662,20.3455937703,0.572388337056,2.94600939751,-0.0591947848598,0.0,0.0,-0.0196371990935,-0.011260883133,0.0758353628304,-0.0833312646817,0.0109929359005,0.0599758765578,0.0461586941509,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,2,-12818143744.0,3,-12818096213.3,0,0.0,0,0.0,2,-12818078848.0,2,-12818117376.0,2,-12817990656.0,3,-12818069504.0,0,0.0,0,0.0,3,-12818016256.0,3,-12818103552.0,15,-12817652514.1,15,-12817779592.5,15,-12817756979.2,15,-12817676475.7,15,-12817682039.5,15,-12817808281.6,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,2,-12818122240.0,0,0.0,0,0.0,2,-12818088064.0,2,-12818129792.0,10,-12818103168.0,0,0.0,0,0.0,2,-12818129792.0,24,-12800983456.0,0,0.0,0,0.0,10,0.0,30,0.0,0,0.0,-0.0302018647779,-0.0159337647332,0.113335863208,-1.4096142413,0.0169574259656,1.58995485889,0.856660402105,0.0349858875076,0.0349858875076,0.212801655134,-28.4606355031,0.512453993162,20.945447286,1.07446349462,3.05489611626,0.173471228282,0.0,0.0,-0.0914787249895,-0.0487692029948,0.346048961495,-0.381960853431,0.0527797850199,0.276943895984,0.216777136387,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12818071296.0,2,-12818108288.0,0,0.0,0,0.0,3,-12818088277.3,3,-12818056106.7,3,-12818166613.3,7,-12818030592.0,0,0.0,0,0.0,2,-12818095488.0,2,-12818124544.0,14,-12817711817.1,14,-12817823323.4,14,-12817731529.1,14,-12817704905.1,15,-12817647991.5,15,-12817819562.7,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,3,-12818098944.0,0,0.0,0,0.0,3,-12818088192.0,3,-12818132565.3,10,-12818115097.6,0,0.0,0,0.0,3,-12818140160.0,27,-12799119502.2,0,0.0,0,0.0,10,0.0,29,0.0,0,0.0,-0.0994652962908,-0.0529046228366,0.371352500848,-1.69693154599,0.0560305211272,1.79529200715,1.01941953293,0.0349860837062,0.0349860837062,-0.111193299294,-26.9279410044,-0.273068467776,22.40990448,1.10473692815,2.88607287407,0.217416544755,0.0,0.0,-0.17003129922,-0.0908387402466,0.642509339063,-0.710065055791,0.0930312579035,0.510022193701,0.401585519638,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0
